AL1G36690.t1.v2.1	317	UKScandinavia_2n	PUWS_4n	292	dxy_pixy	0.025533
AL1G36690.t1.v2.1	317	LE_2n	CESiberia_2n	292	dxy_pixy	0.0118867
AL1G36690.t1.v2.1	317	UKScandinavia_2n	LE_2n	292	dxy_pixy	0.0196245
AL1G36690.t1.v2.1	317	PUWS_4n	LE_2n	292	dxy_pixy	0.0132556
AL1G36620.t1.v2.1	278	UKScandinavia_2n	.	263	pi_pixy	0.0144472
AL1G36620.t1.v2.1	278	PUWS_4n	.	263	pi_pixy	0.0201386
AL1G36620.t1.v2.1	278	CESiberia_2n	.	263	pi_pixy	0.0129911
AL1G36620.t1.v2.1	278	LE_2n	.	263	pi_pixy	0.0179507
AL1G36620.t1.v2.1	278	PUWS_4n	CESiberia_2n	263	dxy_pixy	0.0179518
AL1G36620.t1.v2.1	278	UKScandinavia_2n	CESiberia_2n	263	dxy_pixy	0.0223112
AL1G36620.t1.v2.1	278	UKScandinavia_2n	PUWS_4n	263	dxy_pixy	0.0230048
AL1G36620.t1.v2.1	278	LE_2n	CESiberia_2n	263	dxy_pixy	0.0176813
AL1G36620.t1.v2.1	278	UKScandinavia_2n	LE_2n	263	dxy_pixy	0.0213048
AL1G36620.t1.v2.1	278	PUWS_4n	LE_2n	263	dxy_pixy	0.0191545
AL1G36790.t1.v2.1	354	UKScandinavia_2n	.	319	pi_pixy	0.0121795
AL1G36790.t1.v2.1	354	PUWS_4n	.	317	pi_pixy	0.0125559
AL1G36790.t1.v2.1	354	CESiberia_2n	.	319	pi_pixy	0.0138284
AL1G36790.t1.v2.1	354	LE_2n	.	316	pi_pixy	0.012056
AL1G36790.t1.v2.1	354	PUWS_4n	CESiberia_2n	317	dxy_pixy	0.0146735
AL1G36790.t1.v2.1	354	UKScandinavia_2n	CESiberia_2n	319	dxy_pixy	0.0155014
AL1G36790.t1.v2.1	354	UKScandinavia_2n	PUWS_4n	317	dxy_pixy	0.0148688
AL1G36790.t1.v2.1	354	LE_2n	CESiberia_2n	316	dxy_pixy	0.0125416
AL1G36790.t1.v2.1	354	UKScandinavia_2n	LE_2n	316	dxy_pixy	0.0106144
AL1G36790.t1.v2.1	354	PUWS_4n	LE_2n	316	dxy_pixy	0.014482
AL1G36480.t1.v2.1	950	UKScandinavia_2n	.	874	pi_pixy	0.0109077
AL1G36480.t1.v2.1	950	PUWS_4n	.	873	pi_pixy	0.00338491
AL1G36480.t1.v2.1	950	CESiberia_2n	.	874	pi_pixy	0.0136632
AL1G36480.t1.v2.1	950	LE_2n	.	874	pi_pixy	0.00167036
AL1G36480.t1.v2.1	950	PUWS_4n	CESiberia_2n	873	dxy_pixy	0.00997944
AL1G36480.t1.v2.1	950	UKScandinavia_2n	CESiberia_2n	874	dxy_pixy	0.012972
AL1G36480.t1.v2.1	950	UKScandinavia_2n	PUWS_4n	873	dxy_pixy	0.0075765
AL1G36480.t1.v2.1	950	LE_2n	CESiberia_2n	874	dxy_pixy	0.00900609
AL1G36480.t1.v2.1	950	UKScandinavia_2n	LE_2n	874	dxy_pixy	0.00716786
AL1G36480.t1.v2.1	950	PUWS_4n	LE_2n	873	dxy_pixy	0.00287091
AL1G36300.t1.v2.1	1571	UKScandinavia_2n	.	1446	pi_pixy	0.01415
AL1G36300.t1.v2.1	1571	PUWS_4n	.	1446	pi_pixy	0.0121323
AL1G36300.t1.v2.1	1571	CESiberia_2n	.	1446	pi_pixy	0.00153296
AL1G36300.t1.v2.1	1571	LE_2n	.	1446	pi_pixy	0.00768277
AL1G36300.t1.v2.1	1571	PUWS_4n	CESiberia_2n	1446	dxy_pixy	0.00815244
AL1G36300.t1.v2.1	1571	UKScandinavia_2n	CESiberia_2n	1446	dxy_pixy	0.0114195
AL1G36300.t1.v2.1	1571	UKScandinavia_2n	PUWS_4n	1446	dxy_pixy	0.0165097
AL1G36300.t1.v2.1	1571	LE_2n	CESiberia_2n	1446	dxy_pixy	0.00497162
AL1G36300.t1.v2.1	1571	UKScandinavia_2n	LE_2n	1446	dxy_pixy	0.0131959
AL1G36300.t1.v2.1	1571	PUWS_4n	LE_2n	1446	dxy_pixy	0.0111137
AL1G36820.t1.v2.1	357	UKScandinavia_2n	.	332	pi_pixy	0.00341365
AL1G36820.t1.v2.1	357	PUWS_4n	.	332	pi_pixy	0.00682093
AL1G36820.t1.v2.1	357	CESiberia_2n	.	332	pi_pixy	0.00750502
AL1G36820.t1.v2.1	357	LE_2n	.	332	pi_pixy	0.00652342
AL1G36820.t1.v2.1	357	PUWS_4n	CESiberia_2n	332	dxy_pixy	0.00878066
AL1G36820.t1.v2.1	357	UKScandinavia_2n	CESiberia_2n	332	dxy_pixy	0.00873494
AL1G36820.t1.v2.1	357	UKScandinavia_2n	PUWS_4n	332	dxy_pixy	0.00585198
AL1G36820.t1.v2.1	357	LE_2n	CESiberia_2n	332	dxy_pixy	0.0100881
AL1G36820.t1.v2.1	357	UKScandinavia_2n	LE_2n	332	dxy_pixy	0.0051382
AL1G36820.t1.v2.1	357	PUWS_4n	LE_2n	332	dxy_pixy	0.00757442
AL1G36510.t1.v2.1	1012	UKScandinavia_2n	.	920	pi_pixy	0.000434783
AL1G36510.t1.v2.1	1012	PUWS_4n	.	920	pi_pixy	0.00369795
AL1G36510.t1.v2.1	1012	CESiberia_2n	.	920	pi_pixy	0.00246377
AL1G36510.t1.v2.1	1012	LE_2n	.	920	pi_pixy	0.00228076
AL1G36510.t1.v2.1	1012	PUWS_4n	CESiberia_2n	920	dxy_pixy	0.00328028
AL1G36510.t1.v2.1	1012	UKScandinavia_2n	CESiberia_2n	920	dxy_pixy	0.00222826
AL1G36510.t1.v2.1	1012	UKScandinavia_2n	PUWS_4n	920	dxy_pixy	0.00282609
AL1G36510.t1.v2.1	1012	LE_2n	CESiberia_2n	920	dxy_pixy	0.00345291
AL1G36510.t1.v2.1	1012	UKScandinavia_2n	LE_2n	920	dxy_pixy	0.00324829
AL1G36510.t1.v2.1	1012	PUWS_4n	LE_2n	920	dxy_pixy	0.00345976
AL1G36500.t1.v2.1	1407	UKScandinavia_2n	.	1289	pi_pixy	0.0102233
AL1G36500.t1.v2.1	1407	PUWS_4n	.	1289	pi_pixy	0.0117358
AL1G36500.t1.v2.1	1407	CESiberia_2n	.	1289	pi_pixy	0.00727954
AL1G36500.t1.v2.1	1407	LE_2n	.	1289	pi_pixy	0.00966196
AL1G36500.t1.v2.1	1407	PUWS_4n	CESiberia_2n	1289	dxy_pixy	0.0138003
AL1G36500.t1.v2.1	1407	UKScandinavia_2n	CESiberia_2n	1289	dxy_pixy	0.0129946
AL1G36500.t1.v2.1	1407	UKScandinavia_2n	PUWS_4n	1289	dxy_pixy	0.0150327
AL1G36500.t1.v2.1	1407	LE_2n	CESiberia_2n	1289	dxy_pixy	0.0106618
AL1G36500.t1.v2.1	1407	UKScandinavia_2n	LE_2n	1289	dxy_pixy	0.0127496
AL1G36500.t1.v2.1	1407	PUWS_4n	LE_2n	1289	dxy_pixy	0.0131598
AL1G36990.t1.v2.1	227	UKScandinavia_2n	.	213	pi_pixy	0.00366888
AL1G36990.t1.v2.1	227	PUWS_4n	.	213	pi_pixy	0.00407129
AL1G36990.t1.v2.1	227	CESiberia_2n	.	153	pi_pixy	0.00152505
AL1G36990.t1.v2.1	227	LE_2n	.	163	pi_pixy	0.00364619
AL1G36990.t1.v2.1	227	PUWS_4n	CESiberia_2n	153	dxy_pixy	0.00548246
AL1G36990.t1.v2.1	227	UKScandinavia_2n	CESiberia_2n	153	dxy_pixy	0.0040783
AL1G36990.t1.v2.1	227	UKScandinavia_2n	PUWS_4n	213	dxy_pixy	0.00494617
AL1G36990.t1.v2.1	227	LE_2n	CESiberia_2n	153	dxy_pixy	0.00293156
AL1G36990.t1.v2.1	227	UKScandinavia_2n	LE_2n	163	dxy_pixy	0.00440993
AL1G36990.t1.v2.1	227	PUWS_4n	LE_2n	163	dxy_pixy	0.0054939
AL1G36800.t1.v2.1	394	UKScandinavia_2n	.	363	pi_pixy	0.00391797
AL1G36800.t1.v2.1	394	PUWS_4n	.	363	pi_pixy	0.0081258
AL1G36800.t1.v2.1	394	CESiberia_2n	.	363	pi_pixy	0.000722543
AL1G36800.t1.v2.1	394	LE_2n	.	363	pi_pixy	0.0071359
AL1G36800.t1.v2.1	394	PUWS_4n	CESiberia_2n	363	dxy_pixy	0.0059859
AL1G36800.t1.v2.1	394	UKScandinavia_2n	CESiberia_2n	363	dxy_pixy	0.0189362
AL1G36800.t1.v2.1	394	UKScandinavia_2n	PUWS_4n	363	dxy_pixy	0.0209862
AL1G36800.t1.v2.1	394	LE_2n	CESiberia_2n	363	dxy_pixy	0.00928132
AL1G36800.t1.v2.1	394	UKScandinavia_2n	LE_2n	363	dxy_pixy	0.0205725
AL1G36800.t1.v2.1	394	PUWS_4n	LE_2n	363	dxy_pixy	0.0113163
AL1G36840.t1.v2.1	1572	UKScandinavia_2n	.	1432	pi_pixy	0.00746431
AL1G36840.t1.v2.1	1572	PUWS_4n	.	1432	pi_pixy	0.00641112
AL1G36840.t1.v2.1	1572	CESiberia_2n	.	1432	pi_pixy	0.00390161
AL1G36840.t1.v2.1	1572	LE_2n	.	1432	pi_pixy	0.0056123
AL1G36840.t1.v2.1	1572	PUWS_4n	CESiberia_2n	1432	dxy_pixy	0.00565624
AL1G36840.t1.v2.1	1572	UKScandinavia_2n	CESiberia_2n	1432	dxy_pixy	0.0131156
AL1G36840.t1.v2.1	1572	UKScandinavia_2n	PUWS_4n	1432	dxy_pixy	0.0118205
AL1G36840.t1.v2.1	1572	LE_2n	CESiberia_2n	1432	dxy_pixy	0.00525671
AL1G36840.t1.v2.1	1572	UKScandinavia_2n	LE_2n	1432	dxy_pixy	0.0121707
AL1G36840.t1.v2.1	1572	PUWS_4n	LE_2n	1432	dxy_pixy	0.00605385
AL1G36660.t1.v2.1	1721	UKScandinavia_2n	.	1582	pi_pixy	0.00310437
AL1G36660.t1.v2.1	1721	PUWS_4n	.	1582	pi_pixy	0.00291975
AL1G36660.t1.v2.1	1721	CESiberia_2n	.	1582	pi_pixy	0.00155921
AL1G36660.t1.v2.1	1721	LE_2n	.	1582	pi_pixy	0.00259363
AL1G36660.t1.v2.1	1721	PUWS_4n	CESiberia_2n	1582	dxy_pixy	0.00262157
AL1G36660.t1.v2.1	1721	UKScandinavia_2n	CESiberia_2n	1582	dxy_pixy	0.00480405
AL1G36660.t1.v2.1	1721	UKScandinavia_2n	PUWS_4n	1582	dxy_pixy	0.0051201
AL1G36660.t1.v2.1	1721	LE_2n	CESiberia_2n	1582	dxy_pixy	0.00315562
AL1G36660.t1.v2.1	1721	UKScandinavia_2n	LE_2n	1582	dxy_pixy	0.00643981
AL1G36660.t1.v2.1	1721	PUWS_4n	LE_2n	1582	dxy_pixy	0.00398583
AL1G36880.t1.v2.1	370	UKScandinavia_2n	.	237	pi_pixy	0.00673993
AL1G36880.t1.v2.1	370	PUWS_4n	.	349	pi_pixy	0.0201797
AL1G36880.t1.v2.1	370	CESiberia_2n	.	350	pi_pixy	0.0162008
AL1G36880.t1.v2.1	370	LE_2n	.	349	pi_pixy	0.0135512
AL1G36880.t1.v2.1	370	PUWS_4n	CESiberia_2n	349	dxy_pixy	0.0267397
AL1G36880.t1.v2.1	370	UKScandinavia_2n	CESiberia_2n	237	dxy_pixy	0.0188361
AL1G36880.t1.v2.1	370	UKScandinavia_2n	PUWS_4n	236	dxy_pixy	0.00577778
AL1G36880.t1.v2.1	370	LE_2n	CESiberia_2n	349	dxy_pixy	0.0146254
AL1G36880.t1.v2.1	370	UKScandinavia_2n	LE_2n	237	dxy_pixy	0.0159354
AL1G36880.t1.v2.1	370	PUWS_4n	LE_2n	348	dxy_pixy	0.024021
AL1G36630.t1.v2.1	733	UKScandinavia_2n	.	677	pi_pixy	0.00525193
AL1G36630.t1.v2.1	733	PUWS_4n	.	677	pi_pixy	0.00632125
AL1G36630.t1.v2.1	733	CESiberia_2n	.	677	pi_pixy	0.00151457
AL1G36630.t1.v2.1	733	LE_2n	.	677	pi_pixy	0.00551084
AL1G36630.t1.v2.1	733	PUWS_4n	CESiberia_2n	677	dxy_pixy	0.00496741
AL1G36630.t1.v2.1	733	UKScandinavia_2n	CESiberia_2n	677	dxy_pixy	0.00400739
AL1G36630.t1.v2.1	733	UKScandinavia_2n	PUWS_4n	677	dxy_pixy	0.00674335
AL1G36630.t1.v2.1	733	LE_2n	CESiberia_2n	677	dxy_pixy	0.00402477
AL1G36630.t1.v2.1	733	UKScandinavia_2n	LE_2n	677	dxy_pixy	0.0058476
AL1G36630.t1.v2.1	733	PUWS_4n	LE_2n	677	dxy_pixy	0.00651801
AL1G36490.t1.v2.1	2804	UKScandinavia_2n	.	2573	pi_pixy	0.00485525
AL1G36490.t1.v2.1	2804	PUWS_4n	.	2572	pi_pixy	0.00485695
AL1G36490.t1.v2.1	2804	CESiberia_2n	.	2573	pi_pixy	0.00530185
AL1G36490.t1.v2.1	2804	LE_2n	.	2573	pi_pixy	0.00603553
AL1G36490.t1.v2.1	2804	PUWS_4n	CESiberia_2n	2572	dxy_pixy	0.00604553
AL1G36490.t1.v2.1	2804	UKScandinavia_2n	CESiberia_2n	2573	dxy_pixy	0.00658867
AL1G36490.t1.v2.1	2804	UKScandinavia_2n	PUWS_4n	2572	dxy_pixy	0.00546908
AL1G36490.t1.v2.1	2804	LE_2n	CESiberia_2n	2573	dxy_pixy	0.00704788
AL1G36490.t1.v2.1	2804	UKScandinavia_2n	LE_2n	2573	dxy_pixy	0.00722318
AL1G36490.t1.v2.1	2804	PUWS_4n	LE_2n	2572	dxy_pixy	0.00656308
AL1G37000.t1.v2.1	528	UKScandinavia_2n	.	270	pi_pixy	0.0051963
AL1G37000.t1.v2.1	528	PUWS_4n	.	250	pi_pixy	0
AL1G37000.t1.v2.1	528	CESiberia_2n	.	473	pi_pixy	0.000731083
AL1G37000.t1.v2.1	528	LE_2n	.	519	pi_pixy	0.00112395
AL1G37000.t1.v2.1	528	PUWS_4n	CESiberia_2n	211	dxy_pixy	0.00620396
AL1G37000.t1.v2.1	528	UKScandinavia_2n	CESiberia_2n	270	dxy_pixy	0.0141268
AL1G37000.t1.v2.1	528	UKScandinavia_2n	PUWS_4n	173	dxy_pixy	0.00188324
AL1G37000.t1.v2.1	528	LE_2n	CESiberia_2n	473	dxy_pixy	0.00105854
AL1G37000.t1.v2.1	528	UKScandinavia_2n	LE_2n	270	dxy_pixy	0.0108527
AL1G37000.t1.v2.1	528	PUWS_4n	LE_2n	250	dxy_pixy	0.00489496
AL1G37060.t1.v2.1	614	UKScandinavia_2n	.	505	pi_pixy	0.00861079
AL1G37060.t1.v2.1	614	PUWS_4n	.	511	pi_pixy	0.0105565
AL1G37060.t1.v2.1	614	CESiberia_2n	.	514	pi_pixy	0.0129017
AL1G37060.t1.v2.1	614	LE_2n	.	511	pi_pixy	0.0108114
AL1G37060.t1.v2.1	614	PUWS_4n	CESiberia_2n	511	dxy_pixy	0.0121066
AL1G37060.t1.v2.1	614	UKScandinavia_2n	CESiberia_2n	504	dxy_pixy	0.0146831
AL1G37060.t1.v2.1	614	UKScandinavia_2n	PUWS_4n	501	dxy_pixy	0.0123835
AL1G37060.t1.v2.1	614	LE_2n	CESiberia_2n	511	dxy_pixy	0.0115522
AL1G37060.t1.v2.1	614	UKScandinavia_2n	LE_2n	501	dxy_pixy	0.0113607
AL1G37060.t1.v2.1	614	PUWS_4n	LE_2n	510	dxy_pixy	0.0108801
AL1G36570.t1.v2.1	671	UKScandinavia_2n	.	620	pi_pixy	0.00860215
AL1G36570.t1.v2.1	671	PUWS_4n	.	620	pi_pixy	0.00641748
AL1G36570.t1.v2.1	671	CESiberia_2n	.	620	pi_pixy	0.00278226
AL1G36570.t1.v2.1	671	LE_2n	.	620	pi_pixy	0.00767923
AL1G36570.t1.v2.1	671	PUWS_4n	CESiberia_2n	620	dxy_pixy	0.00485311
AL1G36570.t1.v2.1	671	UKScandinavia_2n	CESiberia_2n	620	dxy_pixy	0.0165726
AL1G36570.t1.v2.1	671	UKScandinavia_2n	PUWS_4n	620	dxy_pixy	0.0186636
AL1G36570.t1.v2.1	671	LE_2n	CESiberia_2n	620	dxy_pixy	0.00580595
AL1G36570.t1.v2.1	671	UKScandinavia_2n	LE_2n	620	dxy_pixy	0.0172587
AL1G36570.t1.v2.1	671	PUWS_4n	LE_2n	620	dxy_pixy	0.00802622
AL1G37030.t1.v2.1	461	UKScandinavia_2n	.	414	pi_pixy	0.00182501
AL1G37030.t1.v2.1	461	PUWS_4n	.	414	pi_pixy	0.00476319
AL1G37030.t1.v2.1	461	CESiberia_2n	.	414	pi_pixy	0.00428744
AL1G37030.t1.v2.1	461	LE_2n	.	414	pi_pixy	0.00232634
AL1G37030.t1.v2.1	461	PUWS_4n	CESiberia_2n	414	dxy_pixy	0.00546956
AL1G37030.t1.v2.1	461	UKScandinavia_2n	CESiberia_2n	414	dxy_pixy	0.00443841
AL1G37030.t1.v2.1	461	UKScandinavia_2n	PUWS_4n	414	dxy_pixy	0.00392598
AL1G37030.t1.v2.1	461	LE_2n	CESiberia_2n	414	dxy_pixy	0.00411278
AL1G37030.t1.v2.1	461	UKScandinavia_2n	LE_2n	414	dxy_pixy	0.00262933
AL1G37030.t1.v2.1	461	PUWS_4n	LE_2n	414	dxy_pixy	0.00378055
AL1G37070.t1.v2.1	435	UKScandinavia_2n	.	398	pi_pixy	0.00642099
AL1G37070.t1.v2.1	435	PUWS_4n	.	398	pi_pixy	0.00340326
AL1G37070.t1.v2.1	435	CESiberia_2n	.	398	pi_pixy	0.000314261
AL1G37070.t1.v2.1	435	LE_2n	.	398	pi_pixy	0.00200199
AL1G37070.t1.v2.1	435	PUWS_4n	CESiberia_2n	398	dxy_pixy	0.00260311
AL1G37070.t1.v2.1	435	UKScandinavia_2n	CESiberia_2n	398	dxy_pixy	0.00493245
AL1G37070.t1.v2.1	435	UKScandinavia_2n	PUWS_4n	398	dxy_pixy	0.00594042
AL1G37070.t1.v2.1	435	LE_2n	CESiberia_2n	398	dxy_pixy	0.00125668
AL1G37070.t1.v2.1	435	UKScandinavia_2n	LE_2n	398	dxy_pixy	0.00536506
AL1G37070.t1.v2.1	435	PUWS_4n	LE_2n	398	dxy_pixy	0.00303513
AL1G36590.t1.v2.1	1657	UKScandinavia_2n	.	1516	pi_pixy	0.00183231
AL1G36590.t1.v2.1	1657	PUWS_4n	.	1515	pi_pixy	0.00568329
AL1G36590.t1.v2.1	1657	CESiberia_2n	.	1515	pi_pixy	0.00466716
AL1G36590.t1.v2.1	1657	LE_2n	.	1516	pi_pixy	0.0050437
AL1G36590.t1.v2.1	1657	PUWS_4n	CESiberia_2n	1515	dxy_pixy	0.0058587
AL1G36590.t1.v2.1	1657	UKScandinavia_2n	CESiberia_2n	1515	dxy_pixy	0.00492196
AL1G36590.t1.v2.1	1657	UKScandinavia_2n	PUWS_4n	1515	dxy_pixy	0.0052027
AL1G36590.t1.v2.1	1657	LE_2n	CESiberia_2n	1515	dxy_pixy	0.00544493
AL1G36590.t1.v2.1	1657	UKScandinavia_2n	LE_2n	1516	dxy_pixy	0.00552374
AL1G36590.t1.v2.1	1657	PUWS_4n	LE_2n	1515	dxy_pixy	0.00578765
AL1G37040.t1.v2.1	454	UKScandinavia_2n	.	427	pi_pixy	0
AL1G37040.t1.v2.1	454	PUWS_4n	.	427	pi_pixy	0.00927936
AL1G37040.t1.v2.1	454	CESiberia_2n	.	427	pi_pixy	0.000880178
AL1G37040.t1.v2.1	454	LE_2n	.	427	pi_pixy	0.00547283
AL1G37040.t1.v2.1	454	PUWS_4n	CESiberia_2n	427	dxy_pixy	0.00696598
AL1G37040.t1.v2.1	454	UKScandinavia_2n	CESiberia_2n	427	dxy_pixy	0.00542522
AL1G37040.t1.v2.1	454	UKScandinavia_2n	PUWS_4n	427	dxy_pixy	0.00736525
AL1G37040.t1.v2.1	454	LE_2n	CESiberia_2n	427	dxy_pixy	0.0137485
AL1G37040.t1.v2.1	454	UKScandinavia_2n	LE_2n	427	dxy_pixy	0.00943656
AL1G37040.t1.v2.1	454	PUWS_4n	LE_2n	427	dxy_pixy	0.0106786
AL1G36920.t1.v2.1	468	UKScandinavia_2n	.	426	pi_pixy	0.00459051
AL1G36920.t1.v2.1	468	PUWS_4n	.	426	pi_pixy	0.0276784
AL1G36920.t1.v2.1	468	CESiberia_2n	.	426	pi_pixy	0.00758998
AL1G36920.t1.v2.1	468	LE_2n	.	426	pi_pixy	0.012706
AL1G36920.t1.v2.1	468	PUWS_4n	CESiberia_2n	426	dxy_pixy	0.0227406
AL1G36920.t1.v2.1	468	UKScandinavia_2n	CESiberia_2n	426	dxy_pixy	0.0106808
AL1G36920.t1.v2.1	468	UKScandinavia_2n	PUWS_4n	426	dxy_pixy	0.0249497
AL1G36920.t1.v2.1	468	LE_2n	CESiberia_2n	426	dxy_pixy	0.0146738
AL1G36920.t1.v2.1	468	UKScandinavia_2n	LE_2n	426	dxy_pixy	0.0211677
AL1G36920.t1.v2.1	468	PUWS_4n	LE_2n	426	dxy_pixy	0.0224919
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	.	1384	pi_pixy	0.00878292
AL1G36430.t1.v2.1	1514	PUWS_4n	.	1383	pi_pixy	0.00781217
AL1G36430.t1.v2.1	1514	CESiberia_2n	.	1384	pi_pixy	0.00419677
AL1G36430.t1.v2.1	1514	LE_2n	.	1384	pi_pixy	0.00348263
AL1G36430.t1.v2.1	1514	PUWS_4n	CESiberia_2n	1383	dxy_pixy	0.00658506
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	CESiberia_2n	1384	dxy_pixy	0.0104769
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	PUWS_4n	1383	dxy_pixy	0.0122198
AL1G36430.t1.v2.1	1514	LE_2n	CESiberia_2n	1384	dxy_pixy	0.00429276
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	LE_2n	1384	dxy_pixy	0.00990309
AL1G36430.t1.v2.1	1514	PUWS_4n	LE_2n	1383	dxy_pixy	0.00662152
AL1G37130.t1.v2.1	411	UKScandinavia_2n	.	378	pi_pixy	0.00870076
AL1G37130.t1.v2.1	411	PUWS_4n	.	378	pi_pixy	0.00415722
AL1G37130.t1.v2.1	411	CESiberia_2n	.	378	pi_pixy	0.00489418
AL1G37130.t1.v2.1	411	LE_2n	.	378	pi_pixy	0.00607381
AL1G37130.t1.v2.1	411	PUWS_4n	CESiberia_2n	378	dxy_pixy	0.00470049
AL1G37130.t1.v2.1	411	UKScandinavia_2n	CESiberia_2n	378	dxy_pixy	0.010582
AL1G37130.t1.v2.1	411	UKScandinavia_2n	PUWS_4n	378	dxy_pixy	0.00961829
AL1G37130.t1.v2.1	411	LE_2n	CESiberia_2n	378	dxy_pixy	0.00608855
AL1G37130.t1.v2.1	411	UKScandinavia_2n	LE_2n	378	dxy_pixy	0.0115002
AL1G37130.t1.v2.1	411	PUWS_4n	LE_2n	378	dxy_pixy	0.00631364
AL1G37080.t1.v2.1	443	UKScandinavia_2n	.	414	pi_pixy	0.0205908
AL1G37080.t1.v2.1	443	PUWS_4n	.	413	pi_pixy	0.023569
AL1G37080.t1.v2.1	443	CESiberia_2n	.	414	pi_pixy	0.020248
AL1G37080.t1.v2.1	443	LE_2n	.	413	pi_pixy	0.0206582
AL1G37080.t1.v2.1	443	PUWS_4n	CESiberia_2n	413	dxy_pixy	0.0212453
AL1G37080.t1.v2.1	443	UKScandinavia_2n	CESiberia_2n	414	dxy_pixy	0.0353281
AL1G37080.t1.v2.1	443	UKScandinavia_2n	PUWS_4n	413	dxy_pixy	0.0319334
AL1G37080.t1.v2.1	443	LE_2n	CESiberia_2n	413	dxy_pixy	0.0201312
AL1G37080.t1.v2.1	443	UKScandinavia_2n	LE_2n	413	dxy_pixy	0.0335377
AL1G37080.t1.v2.1	443	PUWS_4n	LE_2n	412	dxy_pixy	0.0215772
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	.	1240	pi_pixy	0.00435484
AL1G36870.t1.v2.1	1371	PUWS_4n	.	1240	pi_pixy	0.00990884
AL1G36870.t1.v2.1	1371	CESiberia_2n	.	1240	pi_pixy	0.00627486
AL1G36870.t1.v2.1	1371	LE_2n	.	1240	pi_pixy	0.00863817
AL1G36870.t1.v2.1	1371	PUWS_4n	CESiberia_2n	1240	dxy_pixy	0.0095361
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	CESiberia_2n	1240	dxy_pixy	0.0118718
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	PUWS_4n	1240	dxy_pixy	0.0118973
AL1G36870.t1.v2.1	1371	LE_2n	CESiberia_2n	1240	dxy_pixy	0.010063
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	LE_2n	1240	dxy_pixy	0.00954763
AL1G36870.t1.v2.1	1371	PUWS_4n	LE_2n	1240	dxy_pixy	0.011724
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	.	1710	pi_pixy	0.00071475
AL1G36520.t1.v2.1	1876	PUWS_4n	.	1710	pi_pixy	0.00601658
AL1G36520.t1.v2.1	1876	CESiberia_2n	.	1710	pi_pixy	0.00421053
AL1G36520.t1.v2.1	1876	LE_2n	.	1710	pi_pixy	0.00504042
AL1G36520.t1.v2.1	1876	PUWS_4n	CESiberia_2n	1710	dxy_pixy	0.00621606
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	CESiberia_2n	1710	dxy_pixy	0.00422515
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	PUWS_4n	1710	dxy_pixy	0.00534252
AL1G36520.t1.v2.1	1876	LE_2n	CESiberia_2n	1710	dxy_pixy	0.00633622
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	LE_2n	1710	dxy_pixy	0.00582063
AL1G36520.t1.v2.1	1876	PUWS_4n	LE_2n	1710	dxy_pixy	0.00622902
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	.	1065	pi_pixy	0.00659364
AL1G37120.t1.v2.1	1173	PUWS_4n	.	1065	pi_pixy	0.00469732
AL1G37120.t1.v2.1	1173	CESiberia_2n	.	1065	pi_pixy	0.00161189
AL1G37120.t1.v2.1	1173	LE_2n	.	1065	pi_pixy	0.00298293
AL1G37120.t1.v2.1	1173	PUWS_4n	CESiberia_2n	1065	dxy_pixy	0.00420439
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	CESiberia_2n	1065	dxy_pixy	0.0120188
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	PUWS_4n	1065	dxy_pixy	0.0117505
AL1G37120.t1.v2.1	1173	LE_2n	CESiberia_2n	1065	dxy_pixy	0.00247873
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	LE_2n	1065	dxy_pixy	0.0114781
AL1G37120.t1.v2.1	1173	PUWS_4n	LE_2n	1065	dxy_pixy	0.0042315
AL1G37010.t1.v2.1	882	UKScandinavia_2n	.	803	pi_pixy	0.0212014
AL1G37010.t1.v2.1	882	PUWS_4n	.	800	pi_pixy	0.0135086
AL1G37010.t1.v2.1	882	CESiberia_2n	.	798	pi_pixy	0.0132742
AL1G37010.t1.v2.1	882	LE_2n	.	801	pi_pixy	0.0230003
AL1G37010.t1.v2.1	882	PUWS_4n	CESiberia_2n	796	dxy_pixy	0.0205391
AL1G37010.t1.v2.1	882	UKScandinavia_2n	CESiberia_2n	798	dxy_pixy	0.0200327
AL1G37010.t1.v2.1	882	UKScandinavia_2n	PUWS_4n	800	dxy_pixy	0.0195426
AL1G37010.t1.v2.1	882	LE_2n	CESiberia_2n	796	dxy_pixy	0.0234443
AL1G37010.t1.v2.1	882	UKScandinavia_2n	LE_2n	800	dxy_pixy	0.0270663
