y_num_ID=AL1G36300.v2.1_0	2553	UKScandinavia_2n	.	2344	pi_w	0.010438
y_num_ID=AL1G36300.v2.1_0	2553	PUWS_4n	.	2348	pi_w	0.0123192
y_num_ID=AL1G36300.v2.1_0	2553	CESiberia_2n	.	2350	pi_w	0.00184752
y_num_ID=AL1G36300.v2.1_0	2553	LE_2n	.	2345	pi_w	0.00781222
y_num_ID=AL1G36300.v2.1_0	2553	PUWS_4n	CESiberia_2n	2348	dxy_w	0.00856523
y_num_ID=AL1G36300.v2.1_0	2553	UKScandinavia_2n	CESiberia_2n	2343	dxy_w	0.00877347
y_num_ID=AL1G36300.v2.1_0	2553	UKScandinavia_2n	PUWS_4n	2341	dxy_w	0.0144367
y_num_ID=AL1G36300.v2.1_0	2553	LE_2n	CESiberia_2n	2344	dxy_w	0.00543029
y_num_ID=AL1G36300.v2.1_0	2553	UKScandinavia_2n	LE_2n	2338	dxy_w	0.0116896
y_num_ID=AL1G36300.v2.1_0	2553	PUWS_4n	LE_2n	2342	dxy_w	0.0115202
y_num_ID=AL1G36570.v2.1_0	946	UKScandinavia_2n	.	837	pi_w	0.00860215
y_num_ID=AL1G36570.v2.1_0	946	PUWS_4n	.	835	pi_w	0.00754364
y_num_ID=AL1G36570.v2.1_0	946	CESiberia_2n	.	838	pi_w	0.00355012
y_num_ID=AL1G36570.v2.1_0	946	LE_2n	.	838	pi_w	0.00814902
y_num_ID=AL1G36570.v2.1_0	946	PUWS_4n	CESiberia_2n	835	dxy_w	0.00567793
y_num_ID=AL1G36570.v2.1_0	946	UKScandinavia_2n	CESiberia_2n	837	dxy_w	0.0144863
y_num_ID=AL1G36570.v2.1_0	946	UKScandinavia_2n	PUWS_4n	835	dxy_w	0.0169889
y_num_ID=AL1G36570.v2.1_0	946	LE_2n	CESiberia_2n	838	dxy_w	0.00734417
y_num_ID=AL1G36570.v2.1_0	946	UKScandinavia_2n	LE_2n	837	dxy_w	0.0161079
y_num_ID=AL1G36570.v2.1_0	946	PUWS_4n	LE_2n	835	dxy_w	0.00915564
y_num_ID=AL1G36430.v2.1_0	1893	UKScandinavia_2n	.	1721	pi_w	0.00752792
y_num_ID=AL1G36430.v2.1_0	1893	PUWS_4n	.	1719	pi_w	0.00894454
y_num_ID=AL1G36430.v2.1_0	1893	CESiberia_2n	.	1721	pi_w	0.00490994
y_num_ID=AL1G36430.v2.1_0	1893	LE_2n	.	1721	pi_w	0.00374735
y_num_ID=AL1G36430.v2.1_0	1893	PUWS_4n	CESiberia_2n	1719	dxy_w	0.00758851
y_num_ID=AL1G36430.v2.1_0	1893	UKScandinavia_2n	CESiberia_2n	1721	dxy_w	0.00995787
y_num_ID=AL1G36430.v2.1_0	1893	UKScandinavia_2n	PUWS_4n	1719	dxy_w	0.0117427
y_num_ID=AL1G36430.v2.1_0	1893	LE_2n	CESiberia_2n	1721	dxy_w	0.00496249
y_num_ID=AL1G36430.v2.1_0	1893	UKScandinavia_2n	LE_2n	1721	dxy_w	0.00964214
y_num_ID=AL1G36430.v2.1_0	1893	PUWS_4n	LE_2n	1719	dxy_w	0.00749776
y_num_ID=AL1G36500.v2.1_0	1782	UKScandinavia_2n	.	1608	pi_w	0.0109038
y_num_ID=AL1G36500.v2.1_0	1782	PUWS_4n	.	1606	pi_w	0.0118124
y_num_ID=AL1G36500.v2.1_0	1782	CESiberia_2n	.	1608	pi_w	0.00713101
y_num_ID=AL1G36500.v2.1_0	1782	LE_2n	.	1608	pi_w	0.00929014
y_num_ID=AL1G36500.v2.1_0	1782	PUWS_4n	CESiberia_2n	1606	dxy_w	0.0139378
y_num_ID=AL1G36500.v2.1_0	1782	UKScandinavia_2n	CESiberia_2n	1608	dxy_w	0.0144123
y_num_ID=AL1G36500.v2.1_0	1782	UKScandinavia_2n	PUWS_4n	1606	dxy_w	0.0157659
y_num_ID=AL1G36500.v2.1_0	1782	LE_2n	CESiberia_2n	1608	dxy_w	0.0103481
y_num_ID=AL1G36500.v2.1_0	1782	UKScandinavia_2n	LE_2n	1608	dxy_w	0.0136927
y_num_ID=AL1G36500.v2.1_0	1782	PUWS_4n	LE_2n	1606	dxy_w	0.0128223
y_num_ID=AL1G36610.v2.1_0	664	UKScandinavia_2n	.	604	pi_w	0.00371597
y_num_ID=AL1G36610.v2.1_0	664	PUWS_4n	.	604	pi_w	0.00471561
y_num_ID=AL1G36610.v2.1_0	664	CESiberia_2n	.	605	pi_w	0.00450413
y_num_ID=AL1G36610.v2.1_0	664	LE_2n	.	603	pi_w	0.00219639
y_num_ID=AL1G36610.v2.1_0	664	PUWS_4n	CESiberia_2n	604	dxy_w	0.00507406
y_num_ID=AL1G36610.v2.1_0	664	UKScandinavia_2n	CESiberia_2n	604	dxy_w	0.00643626
y_num_ID=AL1G36610.v2.1_0	664	UKScandinavia_2n	PUWS_4n	604	dxy_w	0.00781102
y_num_ID=AL1G36610.v2.1_0	664	LE_2n	CESiberia_2n	603	dxy_w	0.0032192
y_num_ID=AL1G36610.v2.1_0	664	UKScandinavia_2n	LE_2n	602	dxy_w	0.00560876
y_num_ID=AL1G36610.v2.1_0	664	PUWS_4n	LE_2n	602	dxy_w	0.00290581
y_num_ID=AL1G36670.v2.1_0	458	UKScandinavia_2n	.	416	pi_w	0.0160791
y_num_ID=AL1G36670.v2.1_0	458	PUWS_4n	.	416	pi_w	0.0152378
y_num_ID=AL1G36670.v2.1_0	458	CESiberia_2n	.	416	pi_w	0.0098758
y_num_ID=AL1G36670.v2.1_0	458	LE_2n	.	416	pi_w	0.00880125
y_num_ID=AL1G36670.v2.1_0	458	PUWS_4n	CESiberia_2n	416	dxy_w	0.0135789
y_num_ID=AL1G36670.v2.1_0	458	UKScandinavia_2n	CESiberia_2n	416	dxy_w	0.0223558
y_num_ID=AL1G36670.v2.1_0	458	UKScandinavia_2n	PUWS_4n	416	dxy_w	0.0211481
y_num_ID=AL1G36670.v2.1_0	458	LE_2n	CESiberia_2n	416	dxy_w	0.00944747
y_num_ID=AL1G36670.v2.1_0	458	UKScandinavia_2n	LE_2n	416	dxy_w	0.0205812
y_num_ID=AL1G36670.v2.1_0	458	PUWS_4n	LE_2n	416	dxy_w	0.0127313
y_num_ID=AL1G36690.v2.1_0	401	UKScandinavia_2n	.	359	pi_w	0.0100898
y_num_ID=AL1G36690.v2.1_0	401	PUWS_4n	.	359	pi_w	0.0120707
y_num_ID=AL1G36690.v2.1_0	401	CESiberia_2n	.	351	pi_w	0.00821462
y_num_ID=AL1G36690.v2.1_0	401	LE_2n	.	353	pi_w	0.0100049
y_num_ID=AL1G36690.v2.1_0	401	PUWS_4n	CESiberia_2n	349	dxy_w	0.0134018
y_num_ID=AL1G36690.v2.1_0	401	UKScandinavia_2n	CESiberia_2n	351	dxy_w	0.0193376
y_num_ID=AL1G36690.v2.1_0	401	UKScandinavia_2n	PUWS_4n	357	dxy_w	0.0232226
y_num_ID=AL1G36690.v2.1_0	401	LE_2n	CESiberia_2n	351	dxy_w	0.0108513
y_num_ID=AL1G36690.v2.1_0	401	UKScandinavia_2n	LE_2n	353	dxy_w	0.0181636
y_num_ID=AL1G36690.v2.1_0	401	PUWS_4n	LE_2n	351	dxy_w	0.0117767
y_num_ID=AL1G36810.v2.1_0	207	UKScandinavia_2n	.	180	pi_w	0.00395062
y_num_ID=AL1G36810.v2.1_0	207	PUWS_4n	.	180	pi_w	0.00818636
y_num_ID=AL1G36810.v2.1_0	207	CESiberia_2n	.	180	pi_w	0.00833333
y_num_ID=AL1G36810.v2.1_0	207	LE_2n	.	180	pi_w	0.00699148
y_num_ID=AL1G36810.v2.1_0	207	PUWS_4n	CESiberia_2n	180	dxy_w	0.00906498
y_num_ID=AL1G36810.v2.1_0	207	UKScandinavia_2n	CESiberia_2n	180	dxy_w	0.00777778
y_num_ID=AL1G36810.v2.1_0	207	UKScandinavia_2n	PUWS_4n	180	dxy_w	0.00638889
y_num_ID=AL1G36810.v2.1_0	207	LE_2n	CESiberia_2n	180	dxy_w	0.00931373
y_num_ID=AL1G36810.v2.1_0	207	UKScandinavia_2n	LE_2n	180	dxy_w	0.00588235
y_num_ID=AL1G36810.v2.1_0	207	PUWS_4n	LE_2n	180	dxy_w	0.00759804
y_num_ID=AL1G36640.v2.1_0	1254	UKScandinavia_2n	.	1139	pi_w	0.0013267
y_num_ID=AL1G36640.v2.1_0	1254	PUWS_4n	.	1139	pi_w	0.00988057
y_num_ID=AL1G36640.v2.1_0	1254	CESiberia_2n	.	1139	pi_w	0.00583845
y_num_ID=AL1G36640.v2.1_0	1254	LE_2n	.	1139	pi_w	0.00917558
y_num_ID=AL1G36640.v2.1_0	1254	PUWS_4n	CESiberia_2n	1139	dxy_w	0.0107119
y_num_ID=AL1G36640.v2.1_0	1254	UKScandinavia_2n	CESiberia_2n	1139	dxy_w	0.0121598
y_num_ID=AL1G36640.v2.1_0	1254	UKScandinavia_2n	PUWS_4n	1139	dxy_w	0.00939421
y_num_ID=AL1G36640.v2.1_0	1254	LE_2n	CESiberia_2n	1139	dxy_w	0.0102515
y_num_ID=AL1G36640.v2.1_0	1254	UKScandinavia_2n	LE_2n	1139	dxy_w	0.0101482
y_num_ID=AL1G36640.v2.1_0	1254	PUWS_4n	LE_2n	1139	dxy_w	0.00993242
y_num_ID=AL1G36790.v2.1_0	527	UKScandinavia_2n	.	470	pi_w	0.014127
y_num_ID=AL1G36790.v2.1_0	527	PUWS_4n	.	472	pi_w	0.0110286
y_num_ID=AL1G36790.v2.1_0	527	CESiberia_2n	.	474	pi_w	0.0153064
y_num_ID=AL1G36790.v2.1_0	527	LE_2n	.	469	pi_w	0.014286
y_num_ID=AL1G36790.v2.1_0	527	PUWS_4n	CESiberia_2n	470	dxy_w	0.0134512
y_num_ID=AL1G36790.v2.1_0	527	UKScandinavia_2n	CESiberia_2n	470	dxy_w	0.017595
y_num_ID=AL1G36790.v2.1_0	527	UKScandinavia_2n	PUWS_4n	466	dxy_w	0.0162592
y_num_ID=AL1G36790.v2.1_0	527	LE_2n	CESiberia_2n	468	dxy_w	0.0150164
y_num_ID=AL1G36790.v2.1_0	527	UKScandinavia_2n	LE_2n	464	dxy_w	0.0156905
y_num_ID=AL1G36790.v2.1_0	527	PUWS_4n	LE_2n	467	dxy_w	0.0138523
y_num_ID=AL1G36520.v2.1_0	2313	UKScandinavia_2n	.	2088	pi_w	0.00102171
y_num_ID=AL1G36520.v2.1_0	2313	PUWS_4n	.	2087	pi_w	0.00553058
y_num_ID=AL1G36520.v2.1_0	2313	CESiberia_2n	.	2087	pi_w	0.00395304
y_num_ID=AL1G36520.v2.1_0	2313	LE_2n	.	2088	pi_w	0.00467061
y_num_ID=AL1G36520.v2.1_0	2313	PUWS_4n	CESiberia_2n	2087	dxy_w	0.00574132
y_num_ID=AL1G36520.v2.1_0	2313	UKScandinavia_2n	CESiberia_2n	2087	dxy_w	0.00439626
y_num_ID=AL1G36520.v2.1_0	2313	UKScandinavia_2n	PUWS_4n	2087	dxy_w	0.00532891
y_num_ID=AL1G36520.v2.1_0	2313	LE_2n	CESiberia_2n	2087	dxy_w	0.00581154
y_num_ID=AL1G36520.v2.1_0	2313	UKScandinavia_2n	LE_2n	2088	dxy_w	0.00544005
y_num_ID=AL1G36520.v2.1_0	2313	PUWS_4n	LE_2n	2087	dxy_w	0.00573176
y_num_ID=AL3G44270.v2.1_0	928	PUWS_4n	.	158	pi_w	0
y_num_ID=AL3G44270.v2.1_0	928	CESiberia_2n	.	310	pi_w	0.00171065
y_num_ID=AL3G44270.v2.1_0	928	LE_2n	.	213	pi_w	0.00268443
y_num_ID=AL3G44270.v2.1_0	928	PUWS_4n	CESiberia_2n	158	dxy_w	0.00263713
y_num_ID=AL3G44270.v2.1_0	928	LE_2n	CESiberia_2n	209	dxy_w	0.00343869
y_num_ID=AL3G44270.v2.1_0	928	PUWS_4n	LE_2n	152	dxy_w	0.00198698
y_num_ID=AL1G36630.v2.1_0	1265	UKScandinavia_2n	.	1139	pi_w	0.00743342
y_num_ID=AL1G36630.v2.1_0	1265	PUWS_4n	.	1139	pi_w	0.00918377
y_num_ID=AL1G36630.v2.1_0	1265	CESiberia_2n	.	1140	pi_w	0.00226351
y_num_ID=AL1G36630.v2.1_0	1265	LE_2n	.	1139	pi_w	0.00557452
y_num_ID=AL1G36630.v2.1_0	1265	PUWS_4n	CESiberia_2n	1139	dxy_w	0.0085439
y_num_ID=AL1G36630.v2.1_0	1265	UKScandinavia_2n	CESiberia_2n	1139	dxy_w	0.00833281
y_num_ID=AL1G36630.v2.1_0	1265	UKScandinavia_2n	PUWS_4n	1139	dxy_w	0.00997742
y_num_ID=AL1G36630.v2.1_0	1265	LE_2n	CESiberia_2n	1139	dxy_w	0.00624488
y_num_ID=AL1G36630.v2.1_0	1265	UKScandinavia_2n	LE_2n	1139	dxy_w	0.00788101
y_num_ID=AL1G36630.v2.1_0	1265	PUWS_4n	LE_2n	1139	dxy_w	0.00798467
y_num_ID=AL1G36580.v2.1_0	1826	UKScandinavia_2n	.	1648	pi_w	0.0110133
y_num_ID=AL1G36580.v2.1_0	1826	PUWS_4n	.	1644	pi_w	0.0115274
y_num_ID=AL1G36580.v2.1_0	1826	CESiberia_2n	.	1646	pi_w	0.0102015
y_num_ID=AL1G36580.v2.1_0	1826	LE_2n	.	1647	pi_w	0.0108045
y_num_ID=AL1G36580.v2.1_0	1826	PUWS_4n	CESiberia_2n	1643	dxy_w	0.0120941
y_num_ID=AL1G36580.v2.1_0	1826	UKScandinavia_2n	CESiberia_2n	1646	dxy_w	0.0205878
y_num_ID=AL1G36580.v2.1_0	1826	UKScandinavia_2n	PUWS_4n	1644	dxy_w	0.0177286
y_num_ID=AL1G36580.v2.1_0	1826	LE_2n	CESiberia_2n	1646	dxy_w	0.0137678
y_num_ID=AL1G36580.v2.1_0	1826	UKScandinavia_2n	LE_2n	1647	dxy_w	0.0180855
y_num_ID=AL1G36580.v2.1_0	1826	PUWS_4n	LE_2n	1644	dxy_w	0.0126885
y_num_ID=AL1G36600.v2.1_0	1677	UKScandinavia_2n	.	1525	pi_w	0.0139745
y_num_ID=AL1G36600.v2.1_0	1677	PUWS_4n	.	1525	pi_w	0.0123879
y_num_ID=AL1G36600.v2.1_0	1677	CESiberia_2n	.	1525	pi_w	0.010306
y_num_ID=AL1G36600.v2.1_0	1677	LE_2n	.	1525	pi_w	0.0126308
y_num_ID=AL1G36600.v2.1_0	1677	PUWS_4n	CESiberia_2n	1525	dxy_w	0.0121194
y_num_ID=AL1G36600.v2.1_0	1677	UKScandinavia_2n	CESiberia_2n	1525	dxy_w	0.025918
y_num_ID=AL1G36600.v2.1_0	1677	UKScandinavia_2n	PUWS_4n	1525	dxy_w	0.0255738
y_num_ID=AL1G36600.v2.1_0	1677	LE_2n	CESiberia_2n	1525	dxy_w	0.0127568
y_num_ID=AL1G36600.v2.1_0	1677	UKScandinavia_2n	LE_2n	1525	dxy_w	0.026704
y_num_ID=AL1G36600.v2.1_0	1677	PUWS_4n	LE_2n	1525	dxy_w	0.0129921
y_num_ID=AL1G36820.v2.1_0	587	UKScandinavia_2n	.	540	pi_w	0.0027572
y_num_ID=AL1G36820.v2.1_0	587	PUWS_4n	.	540	pi_w	0.00469332
y_num_ID=AL1G36820.v2.1_0	587	CESiberia_2n	.	540	pi_w	0.00626543
y_num_ID=AL1G36820.v2.1_0	587	LE_2n	.	540	pi_w	0.00474681
y_num_ID=AL1G36820.v2.1_0	587	PUWS_4n	CESiberia_2n	540	dxy_w	0.00693618
y_num_ID=AL1G36820.v2.1_0	587	UKScandinavia_2n	CESiberia_2n	540	dxy_w	0.008125
y_num_ID=AL1G36820.v2.1_0	587	UKScandinavia_2n	PUWS_4n	540	dxy_w	0.00534392
y_num_ID=AL1G36820.v2.1_0	587	LE_2n	CESiberia_2n	540	dxy_w	0.00784995
y_num_ID=AL1G36820.v2.1_0	587	UKScandinavia_2n	LE_2n	540	dxy_w	0.00502179
y_num_ID=AL1G36820.v2.1_0	587	PUWS_4n	LE_2n	540	dxy_w	0.00530268
y_num_ID=AL1G36800.v2.1_0	664	UKScandinavia_2n	.	545	pi_w	0.00521916
y_num_ID=AL1G36800.v2.1_0	664	PUWS_4n	.	586	pi_w	0.0107038
y_num_ID=AL1G36800.v2.1_0	664	CESiberia_2n	.	547	pi_w	0.00368895
y_num_ID=AL1G36800.v2.1_0	664	LE_2n	.	570	pi_w	0.00953413
y_num_ID=AL1G36800.v2.1_0	664	PUWS_4n	CESiberia_2n	547	dxy_w	0.00923381
y_num_ID=AL1G36800.v2.1_0	664	UKScandinavia_2n	CESiberia_2n	525	dxy_w	0.0158265
y_num_ID=AL1G36800.v2.1_0	664	UKScandinavia_2n	PUWS_4n	544	dxy_w	0.0174632
y_num_ID=AL1G36800.v2.1_0	664	LE_2n	CESiberia_2n	538	dxy_w	0.0116417
y_num_ID=AL1G36800.v2.1_0	664	UKScandinavia_2n	LE_2n	544	dxy_w	0.0180474
y_num_ID=AL1G36800.v2.1_0	664	PUWS_4n	LE_2n	569	dxy_w	0.0135172
y_num_ID=AL1G36680.v2.1_0	1128	UKScandinavia_2n	.	1000	pi_w	0.0116889
y_num_ID=AL1G36680.v2.1_0	1128	PUWS_4n	.	1000	pi_w	0.0154439
y_num_ID=AL1G36680.v2.1_0	1128	CESiberia_2n	.	1001	pi_w	0.00614386
y_num_ID=AL1G36680.v2.1_0	1128	LE_2n	.	1001	pi_w	0.0126487
y_num_ID=AL1G36680.v2.1_0	1128	PUWS_4n	CESiberia_2n	1000	dxy_w	0.0150238
y_num_ID=AL1G36680.v2.1_0	1128	UKScandinavia_2n	CESiberia_2n	1000	dxy_w	0.0244625
y_num_ID=AL1G36680.v2.1_0	1128	UKScandinavia_2n	PUWS_4n	999	dxy_w	0.0181396
y_num_ID=AL1G36680.v2.1_0	1128	LE_2n	CESiberia_2n	1001	dxy_w	0.0112994
y_num_ID=AL1G36680.v2.1_0	1128	UKScandinavia_2n	LE_2n	1000	dxy_w	0.0225441
y_num_ID=AL1G36680.v2.1_0	1128	PUWS_4n	LE_2n	1000	dxy_w	0.015625
y_num_ID=AL1G36880.v2.1_0	440	UKScandinavia_2n	.	176	pi_w	0.00580808
y_num_ID=AL1G36880.v2.1_0	440	PUWS_4n	.	353	pi_w	0.024698
y_num_ID=AL1G36880.v2.1_0	440	CESiberia_2n	.	367	pi_w	0.0152551
y_num_ID=AL1G36880.v2.1_0	440	LE_2n	.	365	pi_w	0.0114126
y_num_ID=AL1G36880.v2.1_0	440	PUWS_4n	CESiberia_2n	352	dxy_w	0.0287845
y_num_ID=AL1G36880.v2.1_0	440	UKScandinavia_2n	CESiberia_2n	176	dxy_w	0.0179688
y_num_ID=AL1G36880.v2.1_0	440	UKScandinavia_2n	PUWS_4n	175	dxy_w	0.00344898
y_num_ID=AL1G36880.v2.1_0	440	LE_2n	CESiberia_2n	356	dxy_w	0.0122925
y_num_ID=AL1G36880.v2.1_0	440	UKScandinavia_2n	LE_2n	176	dxy_w	0.015311
y_num_ID=AL1G36880.v2.1_0	440	PUWS_4n	LE_2n	347	dxy_w	0.0258565
y_num_ID=AL1G36830.v2.1_0	821	UKScandinavia_2n	.	681	pi_w	0.00891779
y_num_ID=AL1G36830.v2.1_0	821	PUWS_4n	.	648	pi_w	0.0261976
y_num_ID=AL1G36830.v2.1_0	821	CESiberia_2n	.	679	pi_w	0.0218444
y_num_ID=AL1G36830.v2.1_0	821	LE_2n	.	681	pi_w	0.0211643
y_num_ID=AL1G36830.v2.1_0	821	PUWS_4n	CESiberia_2n	648	dxy_w	0.0278086
y_num_ID=AL1G36830.v2.1_0	821	UKScandinavia_2n	CESiberia_2n	672	dxy_w	0.0380226
y_num_ID=AL1G36830.v2.1_0	821	UKScandinavia_2n	PUWS_4n	641	dxy_w	0.0262778
y_num_ID=AL1G36830.v2.1_0	821	LE_2n	CESiberia_2n	678	dxy_w	0.0317766
y_num_ID=AL1G36830.v2.1_0	821	UKScandinavia_2n	LE_2n	674	dxy_w	0.019666
y_num_ID=AL1G36830.v2.1_0	821	PUWS_4n	LE_2n	647	dxy_w	0.0260413
y_num_ID=AL7G35910.v2.1_0	298	UKScandinavia_2n	.	260	pi_w	0.00686813
y_num_ID=AL7G35910.v2.1_0	298	PUWS_4n	.	271	pi_w	0.0288181
y_num_ID=AL7G35910.v2.1_0	298	CESiberia_2n	.	258	pi_w	0.0021041
y_num_ID=AL7G35910.v2.1_0	298	LE_2n	.	262	pi_w	0.0232886
y_num_ID=AL7G35910.v2.1_0	298	PUWS_4n	CESiberia_2n	258	dxy_w	0.0233942
y_num_ID=AL7G35910.v2.1_0	298	UKScandinavia_2n	CESiberia_2n	258	dxy_w	0.0070598
y_num_ID=AL7G35910.v2.1_0	298	UKScandinavia_2n	PUWS_4n	260	dxy_w	0.0274382
y_num_ID=AL7G35910.v2.1_0	298	LE_2n	CESiberia_2n	257	dxy_w	0.0183599
y_num_ID=AL7G35910.v2.1_0	298	UKScandinavia_2n	LE_2n	259	dxy_w	0.024472
y_num_ID=AL7G35910.v2.1_0	298	PUWS_4n	LE_2n	262	dxy_w	0.0271265
y_num_ID=AL1G37000.v2.1_0	654	UKScandinavia_2n	.	111	pi_w	0.00540541
y_num_ID=AL1G37000.v2.1_0	654	PUWS_4n	.	11	pi_w	0
y_num_ID=AL1G37000.v2.1_0	654	CESiberia_2n	.	336	pi_w	0.00119048
y_num_ID=AL1G37000.v2.1_0	654	LE_2n	.	326	pi_w	0
y_num_ID=AL1G37000.v2.1_0	654	PUWS_4n	CESiberia_2n	11	dxy_w	0
y_num_ID=AL1G37000.v2.1_0	654	UKScandinavia_2n	CESiberia_2n	111	dxy_w	0.0207207
y_num_ID=AL1G37000.v2.1_0	654	UKScandinavia_2n	PUWS_4n	11	dxy_w	0
y_num_ID=AL1G37000.v2.1_0	654	LE_2n	CESiberia_2n	306	dxy_w	0
y_num_ID=AL1G37000.v2.1_0	654	UKScandinavia_2n	LE_2n	109	dxy_w	0.00458716
y_num_ID=AL1G37000.v2.1_0	654	PUWS_4n	LE_2n	11	dxy_w	0
y_num_ID=AL1G36400.v2.1_0	3771	UKScandinavia_2n	.	3368	pi_w	0.00680918
y_num_ID=AL1G36400.v2.1_0	3771	PUWS_4n	.	3370	pi_w	0.00418963
y_num_ID=AL1G36400.v2.1_0	3771	CESiberia_2n	.	3370	pi_w	0.00232938
y_num_ID=AL1G36400.v2.1_0	3771	LE_2n	.	3369	pi_w	0.00333811
y_num_ID=AL1G36400.v2.1_0	3771	PUWS_4n	CESiberia_2n	3370	dxy_w	0.00362309
y_num_ID=AL1G36400.v2.1_0	3771	UKScandinavia_2n	CESiberia_2n	3368	dxy_w	0.0114608
y_num_ID=AL1G36400.v2.1_0	3771	UKScandinavia_2n	PUWS_4n	3368	dxy_w	0.012061
y_num_ID=AL1G36400.v2.1_0	3771	LE_2n	CESiberia_2n	3369	dxy_w	0.0042041
y_num_ID=AL1G36400.v2.1_0	3771	UKScandinavia_2n	LE_2n	3367	dxy_w	0.0120106
y_num_ID=AL1G36400.v2.1_0	3771	PUWS_4n	LE_2n	3369	dxy_w	0.00487943
y_num_ID=AL1G36920.v2.1_0	567	UKScandinavia_2n	.	512	pi_w	0.00486111
y_num_ID=AL1G36920.v2.1_0	567	PUWS_4n	.	509	pi_w	0.0251713
y_num_ID=AL1G36920.v2.1_0	567	CESiberia_2n	.	512	pi_w	0.00736679
y_num_ID=AL1G36920.v2.1_0	567	LE_2n	.	510	pi_w	0.0138867
y_num_ID=AL1G36920.v2.1_0	567	PUWS_4n	CESiberia_2n	509	dxy_w	0.0210672
y_num_ID=AL1G36920.v2.1_0	567	UKScandinavia_2n	CESiberia_2n	512	dxy_w	0.0106445
y_num_ID=AL1G36920.v2.1_0	567	UKScandinavia_2n	PUWS_4n	509	dxy_w	0.0232108
y_num_ID=AL1G36920.v2.1_0	567	LE_2n	CESiberia_2n	510	dxy_w	0.0144103
y_num_ID=AL1G36920.v2.1_0	567	UKScandinavia_2n	LE_2n	510	dxy_w	0.0206084
y_num_ID=AL1G36920.v2.1_0	567	PUWS_4n	LE_2n	507	dxy_w	0.0205738
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	.	3114	pi_w	0.00507386
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	.	3113	pi_w	0.00553245
y_num_ID=AL1G36490.v2.1_0	3446	CESiberia_2n	.	3114	pi_w	0.00549668
y_num_ID=AL1G36490.v2.1_0	3446	LE_2n	.	3114	pi_w	0.00571445
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	CESiberia_2n	3113	dxy_w	0.00644379
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	CESiberia_2n	3114	dxy_w	0.00669958
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	PUWS_4n	3113	dxy_w	0.00595926
y_num_ID=AL1G36490.v2.1_0	3446	LE_2n	CESiberia_2n	3114	dxy_w	0.00696282
y_num_ID=AL1G36490.v2.1_0	3446	UKScandinavia_2n	LE_2n	3114	dxy_w	0.00712784
y_num_ID=AL1G36490.v2.1_0	3446	PUWS_4n	LE_2n	3113	dxy_w	0.00675308
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	.	4056	pi_w	0.00042735
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	.	4056	pi_w	0.00361886
y_num_ID=AL1G36320.v2.1_0	4485	CESiberia_2n	.	4056	pi_w	0.00102318
y_num_ID=AL1G36320.v2.1_0	4485	LE_2n	.	4055	pi_w	0.00168802
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	CESiberia_2n	4056	dxy_w	0.00260879
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	CESiberia_2n	4056	dxy_w	0.00403107
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	PUWS_4n	4056	dxy_w	0.00476719
y_num_ID=AL1G36320.v2.1_0	4485	LE_2n	CESiberia_2n	4055	dxy_w	0.00168456
y_num_ID=AL1G36320.v2.1_0	4485	UKScandinavia_2n	LE_2n	4055	dxy_w	0.00444187
y_num_ID=AL1G36320.v2.1_0	4485	PUWS_4n	LE_2n	4055	dxy_w	0.00296853
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	.	525	pi_w	0.00630688
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	.	525	pi_w	0.00337617
y_num_ID=AL1G37070.v2.1_0	573	CESiberia_2n	.	525	pi_w	0.000714286
y_num_ID=AL1G37070.v2.1_0	573	LE_2n	.	525	pi_w	0.0023835
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	CESiberia_2n	525	dxy_w	0.00261905
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	CESiberia_2n	525	dxy_w	0.00511905
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	PUWS_4n	525	dxy_w	0.00605442
y_num_ID=AL1G37070.v2.1_0	573	LE_2n	CESiberia_2n	525	dxy_w	0.00169468
y_num_ID=AL1G37070.v2.1_0	573	UKScandinavia_2n	LE_2n	525	dxy_w	0.00571429
y_num_ID=AL1G37070.v2.1_0	573	PUWS_4n	LE_2n	525	dxy_w	0.00321329
y_num_ID=AL1G12420.v2.1_0	119	UKScandinavia_2n	.	102	pi_w	0.0117647
y_num_ID=AL1G12420.v2.1_0	119	PUWS_4n	.	111	pi_w	0.00982401
y_num_ID=AL1G12420.v2.1_0	119	CESiberia_2n	.	74	pi_w	0.00960961
y_num_ID=AL1G12420.v2.1_0	119	LE_2n	.	23	pi_w	0
y_num_ID=AL1G12420.v2.1_0	119	PUWS_4n	CESiberia_2n	74	dxy_w	0.0148649
